price_type,value,effective_date,source
UCO,916,2026-07-01,supplier_quote
B100,1595,2026-07-01,contract
